record_id,precipitation_type
314280,None
313459,None
314276,None
313458,None
313461,None
313462,None
314807,None
314866,None
314865,None
314299,None
314292,None
314296,None
314298,None
313466,None
314295,None
314290,None
313467,None
314293,None
313468,None
314289,None
313464,None
313470,None
314808,None
314867,None
313475,None
314308,None
314312,None
314307,None
314314,None
314313,None
314305,None
314311,None
314306,None
314309,None
314304,None
314302,None
313478,None
314303,None
313474,None
314300,None
313582,None
314108,None
313584,None
314107,None
314111,None
314319,None
313585,None
314106,None
313586,None
314809,None
314335,None
314345,None
314341,None
314347,None
313591,None
313589,None
314342,None
313592,None
314343,None
314336,None
314344,None
314810,None
314813,None
313595,None
314350,None
314360,None
314357,Rain
314361,None
314352,None
314349,None
314355,None
314366,None
314364,None
313600,None
314378,None
314377,None
314371,None
314375,None
314365,None
314376,None
313599,None
314381,None
314372,None
314870,None
314871,Fog
314389,None
314388,None
313606,Fog
314400,None
314398,None
314384,None
314391,None
313602,None
313605,None
314404,None
313542,None
314118,None
313540,None
314407,None
314403,None
314121,None
314820,None
314127,None
313543,None
314416,None
313545,None
313544,None
314419,None
314418,None
314415,None
313550,None
314128,None
313547,None
314125,None
314420,None
313548,None
314819,None
314874,None
314438,None
313555,None
314435,None
314426,None
314434,None
313554,None
314433,None
314424,None
314439,None
313557,None
314425,None
314875,None
314622,None
314472,None
314463,None
313562,None
313559,None
314458,None
314460,None
314470,None
314443,None
314455,None
314442,None
314466,None
314453,None
313564,None
314452,None
313560,None
314841,Rain
314475,None
314481,None
314478,None
314483,None
314893,None
314484,None
313568,None
314825,Rain
314500,None
313574,None
313576,None
314491,None
314499,None
314495,None
314489,None
314824,None
315408,None
315358,None
315375,None
315357,None
315351,None
315380,None
315376,None
314573,None
315378,None
314572,Rain
315379,Rain
315404,None
315394,None
315409,None
315387,None
315388,None
315395,None
315402,None
315416,Rain
315412,None
315411,None
314580,None
314581,None
315417,None
315419,None
315410,None
315879,None
315881,None
315440,None
316318,None
315424,None
315432,None
315428,None
315426,None
315434,None
315422,None
315431,None
315430,None
315439,None
315436,None
315880,None
315309,None
315446,None
315308,None
315445,None
314586,None
314895,None
315449,None
315310,None
315457,None
314585,None
315127,Fog
315127,Rain
315123,None
315315,None
315313,None
315126,None
314595,None
315316,None
315133,None
315124,None
315130,None
314592,None
315467,None
315468,None
315471,None
314594,None
315135,None
319527,None
315233,None
314600,None
315483,None
314598,None
315477,None
315488,None
315484,None
315494,None
315476,Rain
317657,None
315235,None
315508,None
315511,None
315523,Rain
315521,None
315519,None
314604,None
315505,Rain
315512,None
315504,None
315514,None
315517,None
315536,None
314608,None
315537,None
315540,None
315527,None
315885,None
315236,None
314619,None
315543,None
315556,None
314894,None
315550,None
315559,None
315564,None
314613,None
315560,None
314612,None
315558,None
315545,None
314614,None
314626,None
315886,None
315887,None
315889,None
315578,None
315577,None
315572,None
314653,None
315583,None
315586,None
314645,None
315573,None
315582,None
314624,None
315579,None
315602,None
314675,None
315893,None
315605,Rain
315595,None
314678,None
315598,None
315599,None
315608,Rain
315619,None
315616,None
315623,None
314689,Rain
314692,None
315611,None
315606,Rain
314688,None
314686,None
314687,Rain
315634,None
314702,None
315631,None
315633,None
315627,None
315632,None
314696,Fog
314698,None
315985,None
314700,Rain
314695,None
315900,None
315646,None
315212,None
316317,None
315216,None
315648,None
315643,None
315638,None
314708,None
315647,Rain
315214,None
315640,None
315645,None
315148,None
315651,None
315142,None
315141,None
315147,None
315146,None
315143,None
314715,None
315139,None
315902,None
314736,None
314720,None
314734,None
314728,None
314732,Rain
314731,None
314718,None
314721,None
315154,None
315906,None
315151,None
315152,None
315164,None
315161,None
315158,None
315163,None
314741,None
314746,None
315910,None
314745,None
315170,Rain
315171,None
315173,None
315909,None
315907,None
315911,None
315912,None
315676,None
315672,None
315678,None
315673,None
314748,None
314752,None
315225,None
315724,None
315220,None
315221,None
315725,None
315218,None
315222,Rain
315914,None
315916,None
315740,None
315730,None
315733,None
315744,None
315742,None
315988,None
315772,None
315763,None
314632,None
315775,None
315773,None
315774,None
315771,None
314631,None
314634,None
315757,None
315792,None
316193,None
315791,None
315799,None
314635,None
315807,None
315817,None
315805,None
315812,None
314641,None
315919,None
315809,None
315824,None
315969,None
315826,None
314761,None
315822,None
315923,None
315989,None
315925,None
315924,None
315832,Rain
315686,None
314765,None
315693,None
315684,None
315833,None
315831,None
314772,None
315708,None
315710,None
315701,Rain
315717,None
315705,None
315836,None
315706,None
315700,None
315837,None
314770,None
314769,None
315851,None
315847,None
315848,None
314777,None
315850,None
314776,Rain
314780,None
315843,None
314778,None
315844,None
314779,None
315853,None
315868,None
315971,None
315928,None
314783,None
315860,None
316638,None
315972,None
316644,None
316641,None
316645,None
316002,None
316636,None
316633,Rain
316640,None
316631,None
315974,None
316674,None
316683,None
316700,None
316005,None
316025,None
316694,None
316687,None
316693,None
316691,None
316688,None
316682,None
316008,None
316006,None
316689,None
316010,None
316004,None
316013,None
316692,None
316681,None
316011,None
316014,None
316718,None
316715,None
316709,None
316716,None
316710,None
316015,None
316725,None
316743,None
316737,None
316747,None
316722,None
316734,None
316751,None
316752,None
316739,None
316736,None
316729,None
316022,None
316724,None
316741,None
316744,None
316753,None
316727,Rain
316020,None
316019,None
316749,None
316745,None
316755,None
316506,None
316028,None
316320,None
316762,None
316758,None
316756,Rain
316505,None
316765,None
316763,Rain
316764,None
316513,Rain
316770,None
316509,None
316768,Rain
316773,None
316036,None
316769,None
317658,None
316520,None
316777,None
316035,None
316521,None
316039,None
316790,None
316791,None
316787,None
316782,None
316788,None
316780,None
316785,None
316217,None
316316,None
316801,None
316650,None
316048,None
316049,None
316810,None
316046,None
316806,None
316057,None
316832,None
316052,None
316818,None
316811,None
316838,None
316053,None
316058,None
316842,None
316833,None
316829,None
316819,None
316839,None
316054,None
316824,None
316830,None
316840,None
316853,None
316071,None
316854,None
317666,None
316847,None
316072,None
316852,None
316845,None
316894,None
316066,None
316070,None
316848,None
316850,None
316897,None
316918,None
316904,None
316909,None
316901,None
316917,None
316914,None
316312,None
316919,None
316522,None
316930,None
316526,None
316523,None
316921,None
316923,Rain
316542,None
316545,None
316544,None
315952,None
316548,None
316546,None
316543,Fog
316539,None
316549,None
315947,None
316547,None
316959,None
316963,None
316528,None
316086,Rain
316983,None
316984,None
316191,Rain
316988,None
316986,None
316989,None
316967,None
316978,Rain
316075,None
316980,None
316077,None
316973,None
316969,None
317012,Fog
317017,None
317005,None
317004,None
316998,None
316204,None
317021,None
317576,None
317018,None
317016,None
316202,None
317001,None
316211,None
316214,None
317045,None
317043,None
317030,None
317034,None
316209,None
317027,None
317035,None
317402,None
316999,None
317052,None
317065,None
317066,None
316216,None
317062,None
317053,Rain
317061,None
317055,Rain
317054,None
316215,None
317060,None
317070,Rain
316081,None
317079,Rain
317074,None
317076,None
316139,None
317083,None
317078,None
317148,None
317147,None
316558,None
317149,None
317146,None
316551,None
317150,None
316088,None
316097,None
316933,None
317153,Rain
316934,None
316940,None
317154,None
317151,None
317155,Rain
316935,None
317156,None
316953,None
316955,None
316137,None
316100,None
316860,None
316858,None
316946,None
316861,None
316859,None
316856,None
316954,None
316102,None
316103,None
316489,None
316125,None
316483,None
316117,None
316116,None
316336,None
317170,None
316122,None
316119,None
316124,None
316335,None
316330,Fog
316118,None
317121,None
317128,None
316657,None
316153,None
317123,None
317117,None
317134,None
317118,None
317114,None
317135,None
317136,None
316656,Rain
316131,None
317116,None
316658,None
317113,None
317183,None
317189,None
317139,None
317190,None
317186,None
317145,None
316143,None
316145,None
316144,None
316146,None
317208,None
317206,None
317200,None
317197,None
317205,None
317210,None
316151,None
317230,None
317229,None
317213,None
317235,None
316157,None
317224,None
317215,None
317241,None
317240,None
317253,None
317244,None
317252,None
317254,None
316159,None
317242,None
317243,None
317264,Rain
316189,None
317275,None
317278,None
316161,Rain
316163,None
317277,None
316166,None
317269,None
317279,None
317273,None
316167,Fog
317276,None
316874,None
316879,None
317284,None
316881,None
316866,None
317283,None
317297,None
316869,None
316186,None
316880,None
316868,None
317282,None
317299,None
316182,None
317296,None
316181,None
317290,None
317285,None
317294,None
316873,None
317396,Rain
316666,None
316667,None
316890,None
316174,None
317667,None
316173,Rain
316669,None
317384,None
316177,None
317382,None
317393,None
317302,None
316168,None
316175,None
316179,Rain
316886,None
316172,None
318145,None
317404,None
317410,None
318131,None
318130,None
318132,None
318142,None
318146,Rain
317403,None
318128,None
317407,None
317411,None
318194,None
318150,None
318202,None
318151,None
318201,Fog
318201,Rain
317454,None
318149,None
318152,None
318197,None
317452,None
318156,Rain
318204,None
318203,None
318153,None
318207,None
318212,None
318226,None
317968,None
318224,None
317459,None
317455,None
318223,None
318222,None
317460,Rain
317911,None
318236,None
318242,None
317655,None
318255,None
318253,None
318251,None
317467,None
318232,None
318233,None
317907,None
318254,None
318230,None
318263,None
318267,None
318274,None
318277,None
318258,None
317474,None
317475,None
318273,None
318257,None
317914,None
317471,None
317912,None
318272,None
317486,None
318293,None
318011,None
317485,None
318299,None
317479,None
318016,None
317480,None
317483,None
318284,None
318292,None
317481,None
318009,None
318323,None
317488,Rain
317494,None
317495,None
318322,None
318303,None
318304,None
318320,None
317493,None
318311,None
318321,None
318316,None
318309,None
317489,None
318310,None
318308,None
317492,None
318313,None
318182,None
317500,Rain
318177,None
318168,None
317498,None
317501,None
318341,None
318340,None
318337,None
318330,None
318339,None
317505,None
318338,None
317504,None
318336,None
318360,None
317512,None
317515,None
318343,None
318344,None
318348,None
317508,None
318342,None
317513,None
318370,None
318384,None
318381,None
318377,None
318383,None
318382,None
318386,None
318371,None
317518,None
318378,None
317536,None
318391,None
318397,None
318390,None
317540,None
317537,None
317926,None
317523,None
317522,None
318410,None
318406,None
318411,None
318409,None
318405,None
317524,None
317915,None
317525,Rain
317528,None
317541,None
320701,None
317918,None
318471,None
318472,None
318454,None
318029,None
317543,None
317533,None
317931,None
317545,None
318476,Fog
318479,None
317535,None
318459,None
318478,None
318462,None
318038,None
318491,None
318036,None
318483,None
318486,None
318485,None
318482,None
317547,None
318484,None
318568,None
318570,None
318564,None
318554,None
317571,None
317554,None
317559,None
318049,None
318042,None
318044,None
318500,None
318053,None
317558,None
318496,None
318043,None
318526,None
318533,None
317564,None
318534,None
318513,None
317566,None
318530,None
317567,None
318529,None
318525,None
317562,None
318528,None
317563,None
318847,None
318514,None
318515,None
318535,None
318522,None
318524,None
318527,Rain
318550,None
318544,None
318543,None
318553,Rain
318545,None
317579,None
318573,None
318593,None
318583,None
317582,None
318585,None
318572,None
318574,None
317578,None
